10000 5.01433 0
20000 5.11924 0.104916
30000 5.04375 0.0967884
40000 5.01791 0.0731571
50000 5.01928 0.0566839
60000 5.05306 0.0573005
70000 5.05356 0.0484302
80000 5.07295 0.0462088
90000 5.06826 0.0410215
100000 5.05967 0.037682
110000 5.05187 0.0349657
120000 5.04398 0.0328806
130000 5.04168 0.0303334
140000 5.04712 0.028605
150000 5.04903 0.0266982
160000 5.04488 0.0253157
170000 5.03705 0.0250359
180000 5.04705 0.0256357
190000 5.04263 0.0246483
200000 5.03859 0.0237307
210000 5.0367 0.0226508
220000 5.03138 0.0222444
230000 5.03095 0.0212595
240000 5.02737 0.0206677
250000 5.01764 0.0220818
260000 5.0151 0.0213672
270000 5.01549 0.0205644
280000 5.01442 0.0198457
290000 5.01857 0.0195945
300000 5.0184 0.0189309
310000 5.02607 0.0198503
320000 5.02527 0.0192366
330000 5.02154 0.0190137
340000 5.02165 0.0184463
350000 5.02285 0.0179518
360000 5.02078 0.017568
370000 5.01981 0.0171143
380000 5.01744 0.016826
390000 5.02169 0.0169304
400000 5.01824 0.0168573
410000 5.02117 0.0166992
420000 5.017 0.0168224
430000 5.01386 0.0167235
440000 5.01222 0.0164204
450000 5.01003 0.016201
460000 5.01045 0.0158506
470000 5.01199 0.0155858
480000 5.01342 0.015324
490000 5.01993 0.0163588
500000 5.02086 0.0160552
510000 5.02009 0.0157561
520000 5.02005 0.0154502
530000 5.01752 0.0153655
540000 5.01817 0.0150924
550000 5.01603 0.0149695
560000 5.01216 0.0152
570000 5.0097 0.0151324
580000 5.0089 0.0148909
590000 5.00655 0.0148228
600000 5.00822 0.0146689
610000 5.00673 0.014503
620000 5.00929 0.0144938
630000 5.00554 0.0147453
640000 5.00293 0.0147466
650000 5.00262 0.0145212
660000 5.00249 0.0143001
670000 5.00178 0.0141028
680000 4.9988 0.0142096
690000 4.99535 0.0144228
700000 4.99573 0.0142205
710000 4.99559 0.0140194
720000 4.99652 0.0138544
730000 4.99499 0.0137494
740000 4.99425 0.0135822
750000 4.99453 0.0134027
760000 4.99426 0.0132279
770000 4.99491 0.0130709
780000 4.99756 0.0131732
790000 4.99658 0.0130426
800000 4.99529 0.0129432
810000 4.99745 0.0129634
820000 4.99907 0.0129073
830000 4.99826 0.0127766
840000 4.9999 0.0127289
850000 5.00124 0.0126492
860000 5.00287 0.0126079
870000 5.00121 0.0125727
880000 5.00295 0.0125499
890000 5.00341 0.0124168
900000 5.00427 0.0123083
910000 5.00112 0.0125755
920000 5.00036 0.0124608
930000 5.00108 0.0123468
940000 5.00177 0.0122344
950000 5.00214 0.0121105
960000 5.00244 0.0119874
970000 5.0034 0.0119023
980000 5.00261 0.0118066
990000 5.00202 0.0117017
1000000 5.00152 0.0115947
