10000 5.04212 0
20000 5.02646 0.0156571
30000 5.05772 0.0325354
40000 5.02133 0.0430532
50000 4.99237 0.044164
60000 4.97395 0.0404932
70000 4.95899 0.037352
80000 4.95911 0.0323481
90000 4.95839 0.0285374
100000 4.95117 0.0265266
110000 4.95349 0.0241058
120000 4.95668 0.0222366
130000 4.96375 0.021641
140000 4.95935 0.0205133
150000 4.96137 0.019203
160000 4.96393 0.0181453
170000 4.96622 0.0171968
180000 4.96551 0.0162287
190000 4.96605 0.0153604
200000 4.97203 0.0157513
210000 4.97491 0.0152571
220000 4.97708 0.0147074
230000 4.97548 0.0141434
240000 4.98036 0.0143925
250000 4.98341 0.0141376
260000 4.98558 0.0137545
270000 4.97931 0.0146435
280000 4.97619 0.0144515
290000 4.97512 0.0139849
300000 4.97192 0.0138852
310000 4.97109 0.0134559
320000 4.97256 0.0131117
330000 4.97229 0.012711
340000 4.97591 0.0128519
350000 4.97448 0.0125615
360000 4.97538 0.012241
370000 4.97596 0.0119198
380000 4.97319 0.0119285
390000 4.97541 0.0118291
400000 4.97424 0.0115894
410000 4.97359 0.0113216
420000 4.97612 0.0113348
430000 4.98208 0.0125689
440000 4.98627 0.0129763
450000 4.98885 0.0129438
460000 4.99088 0.0128209
470000 4.98815 0.0128387
480000 4.98601 0.0127492
490000 4.98963 0.0130022
500000 4.992 0.0129569
510000 4.99099 0.0127398
520000 4.9911 0.0124928
530000 4.99261 0.0123472
540000 4.9945 0.0122622
550000 4.99935 0.0129802
560000 4.99962 0.0127492
570000 4.99918 0.0125313
580000 5 0.0123407
590000 5.00226 0.0123385
600000 5.0027 0.0121392
610000 5.00421 0.0120334
620000 5.00361 0.0118531
630000 5.00462 0.0117072
640000 5.00364 0.0115643
650000 5.00588 0.0116039
660000 5.00699 0.0114797
670000 5.00537 0.0114213
680000 5.00448 0.0112873
690000 5.00329 0.0111864
700000 5.00393 0.011044
710000 5.0042 0.0108907
720000 5.00533 0.0107976
730000 5.00628 0.010691
740000 5.00684 0.0105606
750000 5.00515 0.0105547
760000 5.00553 0.0104217
770000 5.00483 0.010309
780000 5.00577 0.0102187
790000 5.00566 0.0100891
800000 5.00491 0.00999014
810000 5.00622 0.00995253
820000 5.00738 0.00989872
830000 5.00653 0.00981612
840000 5.00738 0.00973622
850000 5.00538 0.00982791
860000 5.00556 0.00971468
870000 5.00661 0.00965937
880000 5.00832 0.00970139
890000 5.00783 0.00960418
900000 5.00913 0.00958546
910000 5.00975 0.00949964
920000 5.00988 0.00939666
930000 5.009 0.00933608
940000 5.00798 0.00929209
950000 5.00687 0.00926046
960000 5.00387 0.00964479
970000 5.00621 0.00982757
980000 5.00498 0.00980397
990000 5.00411 0.00974316
1000000 5.00249 0.00978031
