0 -0.771846 0.00335955
1 -0.773422 0.00331984
2 -0.776095 0.00317613
3 -0.777951 0.00290801
4 -0.780441 0.00349124
5 -0.780104 0.00330015
6 -0.777269 0.00390541
7 -0.778288 0.00435556
8 -0.776757 0.00423705
9 -0.77061 0.0052414
10 -0.773464 0.00455569
11 -0.778016 0.00356404
12 -0.778866 0.0037901
13 -0.780235 0.00430853
14 -0.781272 0.00489077
15 -0.781153 0.00489693
16 -0.777067 0.00506105
17 -0.77903 0.00521929
18 -0.780795 0.00468632
19 -0.780034 0.00400283
20 -0.782351 0.00455274
21 -0.782732 0.00415908
22 -0.779503 0.00389209
23 -0.779532 0.0038731
24 -0.78205 0.00329507
25 -0.781466 0.00340147
26 -0.781326 0.00363267
27 -0.779821 0.00325384
28 -0.775197 0.00333163
29 -0.773805 0.00288391
30 -0.778075 0.00295035
31 -0.777478 0.0029486
32 -0.779988 0.00417197
33 -0.77672 0.00385415
34 -0.774592 0.00362279
35 -0.779006 0.00376538
36 -0.778476 0.00411029
37 -0.777457 0.003841
38 -0.776689 0.0036376
39 -0.778787 0.00370473
40 -0.777793 0.00330092
41 -0.777321 0.0039705
42 -0.777256 0.00427455
43 -0.775625 0.0040078
44 -0.779196 0.00403259
45 -0.780434 0.00437444
46 -0.780103 0.00456311
47 -0.778073 0.00406412
48 -0.777876 0.00354
49 -0.782265 0.00421773
50 -0.778279 0.00506052
51 -0.780374 0.00390418
52 -0.783575 0.0036426
53 -0.788715 0.00348834
54 -0.786105 0.00464077
55 -0.781652 0.0036944
56 -0.779698 0.00377127
57 -0.782812 0.00488789
58 -0.778858 0.00422174
59 -0.783056 0.00482974
60 -0.780374 0.00526815
61 -0.783165 0.00455988
62 -0.783766 0.00392433
63 -0.779113 0.00501691
64 -0.780439 0.0043113
65 -0.780553 0.00411431
66 -0.780769 0.00420554
67 -0.786183 0.00520245
68 -0.784746 0.00465082
69 -0.784788 0.0049925
70 -0.784189 0.00510139
71 -0.780814 0.00396096
72 -0.783844 0.00388375
73 -0.7875 0.00365059
74 -0.785026 0.00364402
75 -0.781837 0.00328475
76 -0.783847 0.00391614
77 -0.780148 0.00460335
78 -0.777674 0.00466887
79 -0.783316 0.00531929
80 -0.783842 0.00427853
81 -0.779577 0.00396433
82 -0.781391 0.00370765
83 -0.779795 0.00356219
84 -0.783272 0.00375797
85 -0.783114 0.00384321
86 -0.784139 0.00350814
87 -0.780913 0.00408728
88 -0.779667 0.00421168
89 -0.781741 0.00495129
90 -0.780584 0.00460792
91 -0.77835 0.00454893
92 -0.77869 0.00386791
93 -0.778065 0.00458348
94 -0.77957 0.00462168
95 -0.782035 0.00362213
96 -0.781881 0.00421129
97 -0.781701 0.00429051
98 -0.781087 0.00387896
99 -0.779649 0.00297736
100 -0.78056 0.00300075
101 -0.782045 0.00294452
102 -0.781703 0.00353419
103 -0.780586 0.00424307
104 -0.782458 0.0036482
105 -0.781835 0.00379121
106 -0.7818 0.0047103
107 -0.782314 0.00488785
108 -0.780885 0.00455528
109 -0.780979 0.00402734
110 -0.77827 0.00383687
111 -0.779639 0.00350096
112 -0.777946 0.0036319
113 -0.776899 0.00307537
114 -0.780272 0.00291579
115 -0.776912 0.0029337
116 -0.776645 0.00371992
117 -0.777416 0.00419157
118 -0.780103 0.00345508
119 -0.779252 0.00330989
120 -0.780377 0.00364691
121 -0.781418 0.00333166
122 -0.779791 0.00377096
123 -0.7804 0.00365104
124 -0.778941 0.00294955
125 -0.777607 0.00308101
126 -0.780434 0.00320274
127 -0.783133 0.00279356
128 -0.778593 0.00282857
129 -0.774538 0.00279411
130 -0.775407 0.00345577
131 -0.779433 0.00315081
132 -0.78128 0.00392403
133 -0.782452 0.00363877
134 -0.778913 0.00392714
135 -0.778139 0.00343668
136 -0.777731 0.00320605
137 -0.777421 0.00326246
138 -0.777987 0.00311637
139 -0.779372 0.00320901
140 -0.780318 0.00316544
141 -0.782301 0.00288376
142 -0.780882 0.00273262
143 -0.778581 0.00265029
144 -0.78198 0.00247033
145 -0.78187 0.0036919
146 -0.782602 0.00369929
147 -0.784292 0.00316098
148 -0.782252 0.00277986
149 -0.780667 0.00314725
150 -0.781795 0.00353276
151 -0.781961 0.00364566
152 -0.78293 0.00440405
153 -0.782485 0.0037448
154 -0.780581 0.00402628
155 -0.782609 0.00452002
156 -0.78201 0.00411784
157 -0.782477 0.00427532
158 -0.782649 0.0044926
159 -0.783506 0.00434035
160 -0.784179 0.00441862
161 -0.783413 0.00446088
162 -0.781401 0.00452857
163 -0.781826 0.00411383
164 -0.778298 0.00393299
165 -0.780974 0.0031018
166 -0.783234 0.00279774
167 -0.78152 0.00304235
168 -0.780981 0.00365496
169 -0.780584 0.00376969
170 -0.778509 0.00381766
171 -0.779911 0.00420379
172 -0.781049 0.00415035
173 -0.780348 0.00352111
174 -0.78016 0.00403427
175 -0.781203 0.00430339
176 -0.779251 0.00451399
177 -0.777824 0.00477221
178 -0.776988 0.0042517
179 -0.777587 0.00481732
180 -0.780368 0.00442442
181 -0.779536 0.00381888
182 -0.779571 0.00396096
183 -0.781011 0.00328921
184 -0.779712 0.00335363
185 -0.782165 0.00325708
186 -0.783109 0.00321748
187 -0.783839 0.0035677
188 -0.783965 0.0033518
189 -0.784486 0.00341075
190 -0.784341 0.00358784
191 -0.781198 0.00249436
192 -0.779554 0.00322196
193 -0.777054 0.00311661
194 -0.778598 0.00312908
195 -0.781757 0.0031728
196 -0.782216 0.00326569
197 -0.782792 0.00284361
198 -0.776464 0.00298499
199 -0.781926 0.00341266
200 -0.784089 0.0034825
201 -0.785334 0.00333626
202 -0.787907 0.00220435
203 -0.78753 0.00347777
204 -0.786341 0.00253846
205 -0.783517 0.00341737
206 -0.781073 0.00387327
207 -0.780197 0.00375592
208 -0.781979 0.00319798
209 -0.779791 0.00327958
210 -0.78066 0.00323498
211 -0.782676 0.00281291
212 -0.781725 0.00262512
213 -0.783372 0.00294224
214 -0.780373 0.00270033
215 -0.777917 0.00300598
216 -0.775522 0.00320479
217 -0.776725 0.00268761
