0 0.31277 0.0038557
1 0.387502 0.184354
2 0.510806 0.133122
3 0.196964 0.165632
4 0.37975 0.162424
5 0.334016 0.118636
6 0.122298 0.142598
7 0.208228 0.169793
8 0.206187 0.140128
9 0.509747 0.157472
10 0.568024 0.152317
11 0.321561 0.134714
12 0.342469 0.109921
13 0.496617 0.134766
14 0.201356 0.110728
15 0.600508 0.153257
16 0.320171 0.112919
17 0.640932 0.187637
18 0.156123 0.146173
19 0.553629 0.0851232
20 0.0892063 0.170024
21 0.524685 0.148815
22 0.449402 0.113904
23 0.0822056 0.125788
24 0.425364 0.123077
25 0.202669 0.132359
26 0.130475 0.17221
27 0.346816 0.110977
28 0.0641415 0.0735057
29 0.235867 0.141209
30 0.285435 0.116911
31 0.39568 0.118062
32 0.321909 0.14093
33 0.599302 0.113323
34 0.189792 0.122688
35 0.288264 0.109606
36 0.348439 0.127491
37 0.486285 0.125823
38 0.233407 0.146606
39 0.368757 0.135484
40 0.453863 0.102142
41 0.18922 0.164859
42 0.337924 0.0914793
43 0.479346 0.103804
44 0.156791 0.124016
45 0.450989 0.108602
46 0.310359 0.117496
47 0.466164 0.125783
48 0.254054 0.100914
49 0.404002 0.115615
50 0.458284 0.110469
51 0.20499 0.133579
52 0.222601 0.175085
53 0.255226 0.15702
54 0.416296 0.140782
55 0.403167 0.126117
56 0.159955 0.114537
57 0.440477 0.171421
58 0.142622 0.188005
59 0.312874 0.181418
60 0.570243 0.143299
61 0.505579 0.147891
62 0.339329 0.188983
63 0.425607 0.183195
64 0.252522 0.157671
65 0.216728 0.13214
66 0.386293 0.150922
67 0.372152 0.160924
68 0.318259 0.139666
69 0.196815 0.147125
70 0.197255 0.143099
71 0.0380632 0.121842
72 0.354538 0.135554
73 0.292445 0.161881
74 0.0974566 0.163618
75 0.431937 0.11119
76 0.233615 0.113118
77 0.260949 0.140242
78 0.218007 0.143727
79 0.485595 0.164903
80 0.358876 0.174199
81 0.315162 0.0906502
82 0.314151 0.123397
83 0.5048 0.151102
84 0.49118 0.0835262
85 0.112076 0.169127
86 0.282722 0.11708
87 0.279535 0.166074
88 0.307861 0.162004
89 0.149512 0.0771122
90 0.235756 0.154557
91 0.255016 0.0961862
92 0.485158 0.102331
93 0.259161 0.128096
94 0.377443 0.148496
95 0.33513 0.113765
96 0.23945 0.142422
97 0.388605 0.134694
98 0.269165 0.136903
99 0.23356 0.112227
100 0.48818 0.112812
101 0.288728 0.101295
102 0.445725 0.101953
103 0.441006 0.14024
104 0.351527 0.144294
105 0.26714 0.124148
106 0.379639 0.128489
107 0.545024 0.119756
108 0.3231 0.154472
109 0.284916 0.107959
110 -0.0796587 0.147375
111 0.278086 0.127881
112 0.454569 0.116492
113 0.587853 0.134285
114 0.400074 0.0986849
115 0.244699 0.104037
116 0.425832 0.101763
117 0.312893 0.0990032
118 0.26389 0.185385
119 0.196751 0.115696
120 0.488024 0.0970318
121 0.484823 0.142414
122 0.333446 0.0904599
123 0.357345 0.122297
124 0.256307 0.104659
125 0.421964 0.129979
126 0.346076 0.106015
127 0.42203 0.139469
128 0.42781 0.0998832
129 0.500965 0.108753
130 0.054683 0.162187
131 0.306322 0.113555
132 0.542952 0.10647
133 0.381236 0.0922535
134 0.199886 0.109473
135 0.239865 0.0955127
136 0.469108 0.112916
137 0.479064 0.121624
138 0.329576 0.0883119
139 0.357437 0.08427
140 0.421994 0.105115
141 0.40102 0.166407
142 0.503355 0.139382
143 0.354783 0.124161
144 0.30555 0.116137
145 0.401102 0.139538
146 0.188369 0.104313
147 0.421049 0.125685
148 0.395284 0.106769
149 0.427067 0.108373
150 0.271328 0.128129
151 0.036466 0.0961953
152 0.179214 0.140338
153 0.46417 0.146906
154 0.241996 0.072256
155 0.553682 0.0971293
156 0.211464 0.0896762
157 0.254952 0.141936
158 0.144406 0.117625
159 0.256214 0.1452
160 0.530321 0.120627
161 0.459045 0.103952
162 0.330797 0.110254
163 0.0816599 0.164083
164 0.0936643 0.113527
165 0.242638 0.146785
166 0.184664 0.108964
167 0.404039 0.147952
168 0.271998 0.13026
169 0.338253 0.143961
170 0.63628 0.120368
171 0.442833 0.105769
172 0.385085 0.111338
173 0.488676 0.110301
174 0.514523 0.116922
175 0.0749954 0.122015
176 0.158556 0.112912
177 0.613972 0.131399
178 0.219332 0.112268
179 0.297133 0.129859
180 0.297376 0.0971723
181 0.482832 0.186304
182 0.511526 0.103022
183 0.178856 0.122466
184 0.339784 0.0964008
185 0.258346 0.116464
186 0.180917 0.130539
187 0.177789 0.143973
188 0.293372 0.116127
189 0.342687 0.0898486
190 0.228711 0.122581
191 0.396998 0.110819
192 0.302499 0.121894
193 0.679622 0.130912
194 0.153868 0.127104
195 0.310264 0.13051
196 0.189136 0.113047
197 0.0976456 0.150687
198 0.513249 0.13359
199 0.214554 0.109687
200 0.389735 0.104849
201 0.218685 0.131213
202 0.373446 0.166644
203 0.0417295 0.117496
204 0.189958 0.168749
205 0.339922 0.110708
206 0.400405 0.149343
207 0.173587 0.1485
208 0.316082 0.129335
209 0.2976 0.107805
210 0.42075 0.158711
211 0.377796 0.160349
212 0.355201 0.0822175
213 0.281011 0.165705
214 0.223834 0.124626
215 0.278827 0.107548
216 0.300692 0.111938
217 0.422203 0.116678
218 0.234125 0.147834
219 0.372136 0.105314
220 0.2275 0.156573
221 0.351132 0.135341
222 0.371253 0.148925
223 0.34522 0.154807
224 0.227449 0.154581
225 0.17719 0.149541
226 0.470414 0.149315
227 0.236597 0.173257
228 0.205442 0.132399
229 0.452349 0.136208
230 0.347239 0.129452
231 0.220893 0.100003
232 0.613632 0.176744
233 0.52963 0.134115
234 0.430046 0.132394
235 0.52798 0.123525
236 0.319714 0.152045
237 0.0795407 0.16671
