           1000     1.43098762              0
           2000     1.43098272 4.90309344e-06
           3000     1.43098314 2.86148857e-06
           4000     1.43099218 9.26592657e-06
           5000     1.43101487 2.38007581e-05
           6000     1.43104145 3.29260692e-05
           7000     1.43105204 2.97731366e-05
           8000     1.43106324 2.81115519e-05
           9000     1.43107217 2.63512732e-05
          10000     1.43108207 2.55655438e-05
          11000     1.43109311 2.56264614e-05
          12000     1.43110183 2.49664199e-05
          13000     1.43111622 2.70990969e-05
          14000     1.43113238 2.98439089e-05
          15000     1.43113992 2.87886743e-05
          16000     1.43114147  2.6973909e-05
          17000     1.43114348 2.54169462e-05
          18000     1.43114904 2.45997866e-05
          19000     1.43115627 2.43676164e-05
          20000      1.4311624 2.39156637e-05
          21000     1.43116616 2.30568735e-05
          22000     1.43116994 2.23064451e-05
          23000     1.43117214 2.14279188e-05
          24000     1.43117481 2.06885093e-05
          25000     1.43117846 2.01760535e-05
          26000     1.43118246 1.97929822e-05
          27000     1.43118728 1.96478086e-05
          28000       1.431191 1.92942639e-05
          29000     1.43119512 1.90670325e-05
          30000     1.43119764 1.85925986e-05
          31000     1.43119887 1.80246616e-05
          32000     1.43120049 1.75272187e-05
          33000      1.4312027   1.713106e-05
          34000     1.43120282 1.66199888e-05
          35000     1.43120261 1.61394281e-05
          36000     1.43120203  1.5695464e-05
          37000     1.43120146 1.52762394e-05
          38000     1.43119981  1.4960244e-05
          39000     1.43119731 1.47838959e-05
          40000     1.43119572   1.449659e-05
          41000     1.43119564   1.413883e-05
          42000      1.4311969 1.38557806e-05
          43000     1.43119687 1.35297663e-05
          44000     1.43119809 1.32746465e-05
          45000     1.43119825 1.29773817e-05
          46000     1.43119803 1.26941196e-05
          47000     1.43119885 1.24481936e-05
          48000     1.43119942 1.21993906e-05
          49000     1.43120083 1.20314962e-05
          50000     1.43120302 1.19890818e-05
          51000     1.43120641 1.22317993e-05
          52000      1.4312098  1.2464787e-05
          53000       1.431212 1.24222151e-05
          54000     1.43121403 1.23587761e-05
          55000     1.43121593 1.22798056e-05
          56000     1.43121587 1.20586988e-05
          57000     1.43121585 1.18452677e-05
          58000     1.43121727 1.17261749e-05
          59000     1.43121854 1.15951269e-05
          60000     1.43121969   1.145795e-05
          61000     1.43122143 1.14016515e-05
          62000     1.43122314 1.13467718e-05
          63000     1.43122386 1.11883236e-05
          64000     1.43122472 1.10451765e-05
          65000     1.43122591 1.09390864e-05
          66000     1.43122733 1.08650122e-05
          67000     1.43122959 1.09394346e-05
          68000     1.43123179 1.09989659e-05
          69000     1.43123332 1.09463219e-05
          70000     1.43123344 1.07894551e-05
          71000     1.43123265 1.06659281e-05
          72000     1.43123297 1.05217459e-05
          73000     1.43123347 1.03883441e-05
          74000     1.43123351 1.02470969e-05
          75000     1.43123297 1.01238272e-05
          76000     1.43123249  1.0001628e-05
          77000     1.43123258 9.87133488e-06
          78000     1.43123297 9.75180387e-06
          79000     1.43123341 9.63763026e-06
          80000     1.43123374 9.52213526e-06
          81000     1.43123279 9.45201868e-06
          82000     1.43123173 9.39616621e-06
          83000     1.43123084 9.32470579e-06
          84000     1.43122981 9.27100478e-06
          85000     1.43122948 9.16715582e-06
          86000     1.43122934 9.06097855e-06
          87000     1.43122977 8.96657775e-06
          88000     1.43123045 8.89031157e-06
          89000     1.43123096 8.80435172e-06
          90000     1.43123239 8.82271364e-06
          91000     1.43123314 8.75777612e-06
          92000     1.43123326 8.66281093e-06
          93000     1.43123317 8.56958755e-06
          94000     1.43123293 8.48138126e-06
          95000     1.43123276 8.39325763e-06
          96000     1.43123262 8.30658706e-06
          97000     1.43123319 8.24029274e-06
          98000     1.43123415 8.21144156e-06
          99000     1.43123529 8.20876163e-06
         100000     1.43123582 8.14336358e-06
