17.1835 2 1
18.5857 2.01016 1.04163
18.6372 2.00217 1.07859
13.7674 1.92512 0.941449
11.9083 1.91328 0.847424
12.0167 1.94311 0.803121
10.8543 1.96128 0.707918
9.51881 1.91313 0.690938
10.3438 1.95176 0.679029
11.2034 1.96069 0.735092
9.65979 1.90508 0.712686
12.5984 2.00028 0.747163
11.0109 1.97423 0.688285
11.9483 2.00491 0.699853
10.3561 1.94992 0.681157
8.65308 1.90377 0.639515
10.6876 1.97588 0.656766
7.64562 1.85937 0.63044
6.48457 1.79964 0.633247
6.17666 1.79636 0.605682
7.51295 1.84571 0.643901
6.01946 1.77108 0.639309
5.96581 1.78564 0.60447
4.27775 1.69794 0.553005
3.7125 1.64406 0.591301
4.27801 1.68885 0.586319
2.83599 1.60224 0.500831
2.10127 1.53261 0.420852
2.44032 1.54327 0.358415
2.40933 1.56894 0.429056
2.0575 1.52171 0.514401
2.50632 1.56698 0.510449
2.59809 1.57066 0.546466
2.25604 1.54845 0.487589
1.73738 1.48772 0.426004
2.25333 1.54471 0.520423
2.19805 1.49644 0.343962
2.58209 1.58203 0.401485
2.79061 1.57308 0.345083
1.74375 1.48781 0.423561
1.33119 1.41648 0.406387
0.930322 1.35835 0.452528
1.01371 1.35415 0.407484
1.54995 1.44544 0.394588
1.8133 1.35698 0.311163
1.4706 1.45359 0.462081
1.17024 1.40566 0.500476
1.08762 1.3738 0.413411
0.777059 1.33197 0.461628
0.991352 1.37096 0.529912
0.909342 1.34278 0.575249
0.682005 1.30555 0.559166
0.480813 1.2363 0.635191
0.93064 1.33062 0.608732
0.790079 1.27873 0.674304
1.06464 1.3185 0.670804
1.84724 1.38523 0.745239
1.81148 1.32842 0.811592
1.24506 1.29135 0.767451
0.957641 1.29924 0.686564
1.24302 1.30619 0.741558
2.30469 1.39925 0.791763
3.48633 1.48896 0.831865
1.07422 1.30835 0.702891
0.897556 1.26929 0.706248
1.50984 1.36488 0.706798
0.404412 1.18409 0.702031
0.752525 1.26094 0.691193
0.355163 1.17624 0.698952
0.0930394 1.113 0.686223
0.194837 1.12966 0.710326
0.162599 1.15341 0.641775
0.290464 1.21315 0.572393
0.119391 1.16174 0.568294
-0.137178 1.06781 0.560604
-0.033178 1.10371 0.619645
0.0617228 1.14266 0.597836
0.0173544 1.13054 0.572232
-0.0998805 1.05739 0.517775
-0.130154 1.01025 0.499839
0.130235 0.965364 0.428897
0.0199904 0.978777 0.451216
0.772239 0.962231 0.352069
2.24362 1.00344 0.264377
0.122599 1.05985 0.446313
0.0922681 1.10699 0.472844
0.473715 1.17841 0.407348
-0.221826 1.01541 0.546235
-0.263867 1.00459 0.580549
-0.061729 1.06059 0.503238
0.023347 1.13489 0.588744
-0.0227355 1.08527 0.669546
-0.169068 0.996648 0.712524
-0.0779351 1.04371 0.707942
-0.179153 1.02723 0.666039
-0.00773228 1.06098 0.723806
-0.156472 0.977263 0.750003
-0.142498 0.97848 0.763584
-0.129179 1.0309 0.698229
-0.342381 0.956191 0.612812
-0.332674 0.954431 0.647774
-0.178884 1.05097 0.56459
-0.145692 1.06636 0.594719
