1 0.839885 0.839004
2 0.717062 0.715325
3 0.620411 0.61801
4 0.542317 0.539341
5 0.478288 0.474921
6 0.424908 0.42124
7 0.379872 0.375992
8 0.341318 0.33729
9 0.307744 0.303714
10 0.278845 0.274744
11 0.253655 0.249499
12 0.231658 0.227572
13 0.212015 0.207914
14 0.194861 0.19083
15 0.179914 0.175952
16 0.166296 0.162407
17 0.154421 0.150643
18 0.143458 0.139736
19 0.133429 0.129819
20 0.124778 0.121246
21 0.117164 0.11365
22 0.10963 0.106197
23 0.102702 0.0992998
24 0.0958503 0.0926058
25 0.0899622 0.0868264
26 0.0845484 0.0815609
27 0.0791501 0.0762906
28 0.0747945 0.0720475
29 0.0707479 0.067984
30 0.066925 0.0641845
31 0.0628178 0.0602189
32 0.059068 0.0565789
33 0.0554545 0.0530416
34 0.0517101 0.0493834
35 0.0482151 0.0460338
36 0.0456098 0.0435856
37 0.0428587 0.0409399
38 0.0410304 0.0392243
39 0.0395593 0.0378236
40 0.0377172 0.0359947
41 0.0362976 0.0345881
42 0.0349225 0.0332634
43 0.0332039 0.0315953
44 0.0312227 0.0296402
45 0.0300439 0.0284925
46 0.0286692 0.0270557
47 0.0276799 0.0260764
48 0.026774 0.0251678
49 0.0259229 0.0244107
50 0.0248252 0.0233823
51 0.023608 0.0221746
52 0.0224633 0.0210929
53 0.0209129 0.0195917
54 0.0190788 0.0178685
55 0.0179152 0.0168805
56 0.0172075 0.0162791
57 0.0165531 0.0156382
58 0.0157254 0.014777
59 0.0147328 0.0137545
60 0.0139934 0.0129867
61 0.0138333 0.0127719
62 0.012846 0.011728
63 0.0120248 0.0109134
64 0.0113147 0.0101922
65 0.0105913 0.00947713
66 0.0102904 0.00915938
67 0.0094194 0.00831982
68 0.008289 0.00725388
69 0.0074281 0.00639533
70 0.00670497 0.00570389
71 0.0066126 0.00566524
72 0.0064742 0.00557817
73 0.0066791 0.00576636
74 0.00656018 0.00563133
75 0.00614035 0.00521235
76 0.00572905 0.00475098
77 0.00483153 0.00377567
78 0.00477639 0.00363884
79 0.00515102 0.00400822
80 0.00516423 0.0040089
81 0.00575638 0.00464021
82 0.00589296 0.00481023
83 0.00525193 0.00422009
84 0.00516509 0.00409385
85 0.00523467 0.00416904
86 0.00545155 0.0044592
87 0.00639037 0.00542096
88 0.00690507 0.0060251
89 0.00686305 0.00595514
90 0.00724854 0.00638718
91 0.00708353 0.00622363
92 0.00594706 0.00513313
93 0.0059096 0.00513675
