10 0.000319529 0.00176818
30 0.000426931 0.00235691
50 0.000464901 0.00256234
70 0.0004869 0.00268009
90 0.000500941 0.00275657
110 0.00050909 0.00279941
130 0.000518774 0.00285334
150 0.00052094 0.00286146
170 0.000517858 0.00284673
190 0.000523552 0.00287469
210 0.000529733 0.00291161
230 0.000534478 0.00293667
250 0.000528082 0.00289855
270 0.000534185 0.0029349
290 0.000532287 0.00292396
310 0.000538481 0.0029577
330 0.000536332 0.00294723
350 0.000546189 0.00299948
370 0.000531806 0.00292108
390 0.000538395 0.00295707
410 0.000542181 0.00297781
430 0.000542802 0.00297878
450 0.000527068 0.00289634
470 0.00053862 0.00296129
490 0.000531431 0.00291516
510 0.000532736 0.0029229
530 0.000535237 0.00294296
550 0.000534695 0.00293725
570 0.000544237 0.0029896
590 0.000547173 0.00300344
610 0.000521366 0.00286579
630 0.000538216 0.00295962
650 0.00052939 0.00290799
670 0.000539397 0.00296653
690 0.000537883 0.00295709
710 0.000529212 0.00290697
730 0.000546046 0.00300511
750 0.000533845 0.00292921
770 0.000521834 0.0028752
790 0.000540521 0.00297568
810 0.000538692 0.00295844
830 0.000532176 0.00292703
850 0.000533608 0.0029349
870 0.000533018 0.00293674
890 0.000541387 0.00297102
910 0.000542067 0.00298139
930 0.000524663 0.00288496
950 0.000518287 0.0028457
970 0.000541852 0.00298103
990 0.000513577 0.00282504
1010 0.000540602 0.00296836
1030 0.000534748 0.00294224
1050 0.000557705 0.0030661
1070 0.000548059 0.00301061
1090 0.000536983 0.00294902
1110 0.000521593 0.00286434
1130 0.000516917 0.00284265
1150 0.00053839 0.00296773
1170 0.000526 0.00289455
1190 0.00054037 0.00297132
1210 0.000530749 0.00291632
1230 0.000534747 0.00294883
1250 0.000525883 0.00289079
1270 0.000542609 0.00298239
1290 0.000533957 0.0029386
1310 0.000532558 0.00292972
1330 0.000506434 0.00278405
1350 0.00053626 0.00295467
1370 0.000544906 0.00299295
1390 0.000545829 0.00300588
1410 0.000540621 0.00297604
1430 0.000537022 0.00295495
1450 0.000533633 0.00293535
1470 0.00051469 0.00283934
1490 0.000531847 0.00292535
1510 0.000525909 0.00289123
1530 0.000537638 0.00296651
1550 0.000552163 0.00304685
1570 0.000535667 0.00295171
1590 0.000544897 0.00300198
1610 0.000535619 0.00294029
1630 0.000509558 0.00280056
1650 0.000537916 0.00296147
1670 0.000523779 0.0028813
1690 0.000508766 0.00280192
1710 0.0005395 0.00297609
1730 0.000522474 0.00287379
1750 0.000566689 0.00312
1770 0.000549007 0.00301854
1790 0.000535867 0.00295082
1810 0.000565675 0.00311061
1830 0.000542025 0.00297902
1850 0.000520655 0.00286442
1870 0.000515727 0.00284644
1890 0.000514069 0.00282834
1910 0.000533748 0.00294247
1930 0.000521827 0.00287431
1950 0.000535255 0.00293654
1970 0.00053773 0.0029621
1990 0.000540509 0.00297868
2010 0.000518402 0.00285256
2030 0.000524894 0.00288616
2050 0.000545128 0.00299985
2070 0.000538959 0.00296881
2090 0.000550118 0.00303362
2110 0.000527833 0.00290737
2130 0.000537636 0.00295583
2150 0.000548832 0.00302483
2170 0.000517108 0.00285155
2190 0.000538511 0.00295698
2210 0.000513168 0.00281967
2230 0.000515805 0.00284252
2250 0.000546749 0.00300323
2270 0.000523781 0.00289021
2290 0.000522858 0.00287553
2310 0.000517442 0.0028554
2330 0.000526972 0.00290067
2350 0.000543457 0.00298818
2370 0.000546942 0.00301911
2390 0.000544517 0.00299817
2410 0.000530008 0.00292375
2430 0.000536638 0.00295006
2450 0.000513688 0.00282795
2470 0.000533537 0.0029329
2490 0.000542916 0.00298569
2510 0.000505285 0.00278725
2530 0.000554211 0.00304501
2550 0.000527424 0.0029059
2570 0.000549422 0.00302148
2590 0.000533649 0.00293269
2610 0.000545742 0.00300598
2630 0.000534095 0.00293306
2650 0.000522299 0.00286781
2670 0.000545827 0.00299772
2690 0.000530202 0.00293088
2710 0.000526328 0.0028919
2730 0.000559716 0.00306702
2750 0.000531479 0.0029131
2770 0.000529562 0.00291392
2790 0.00053063 0.00291251
2810 0.00053608 0.00295807
2830 0.000551796 0.00303176
2850 0.000537498 0.00296448
2870 0.000538295 0.00295276
2890 0.000558752 0.00307142
2910 0.00055793 0.00306586
2930 0.000580735 0.00319101
2950 0.00053344 0.00292911
2970 0.000541049 0.00297017
2990 0.000550797 0.00303024
3010 0.000573339 0.00315445
3030 0.00055015 0.00301395
3050 0.000528709 0.00291578
3070 0.000540369 0.0029674
3090 0.000560861 0.00308172
3110 0.000538686 0.0029533
3130 0.000540698 0.00297598
3150 0.000538254 0.00295103
3170 0.000540552 0.00297119
3190 0.000555255 0.00304948
3210 0.000542891 0.00298719
3230 0.000559146 0.00306784
3250 0.000544788 0.00299534
3270 0.000535947 0.00294309
3290 0.000541791 0.00298046
3310 0.000542238 0.00299101
3330 0.000515684 0.00284572
3350 0.000570603 0.0031381
3370 0.000592808 0.00324515
3390 0.000528727 0.00291325
3410 0.00052335 0.00288175
3430 0.000551931 0.00303528
3450 0.000549487 0.00302664
3470 0.000542376 0.00299107
3490 0.00052516 0.00288896
3510 0.000550397 0.00302478
3530 0.000565671 0.0031085
3550 0.000560845 0.00308704
3570 0.000537067 0.00295082
3590 0.000554653 0.00305505
3610 0.000531453 0.00293492
3630 0.000543811 0.00298979
3650 0.000566369 0.00312163
3670 0.000558804 0.00307192
3690 0.000530752 0.00293157
3710 0.000541158 0.00296255
3730 0.000544906 0.00299642
3750 0.000531796 0.00291829
3770 0.000551014 0.00303348
3790 0.000547063 0.00300552
3810 0.000564683 0.00310552
3830 0.000547605 0.00299047
3850 0.000516882 0.00284286
3870 0.000573449 0.00314413
3890 0.000525155 0.00289279
3910 0.00056278 0.00309138
3930 0.00052842 0.00290452
3950 0.000558274 0.00305946
3970 0.000557005 0.00307018
3990 0.000509009 0.00279419
4010 0.000589124 0.00323968
4030 0.000535492 0.00294111
4050 0.000549811 0.00302848
4070 0.000543989 0.00299998
4090 0.000518935 0.0028494
4110 0.000613308 0.0033723
4130 0.000534544 0.0029476
