           1000     1.06673584              0
           2000     1.06785235  0.00111651184
           3000     1.08053927   0.0127032891
           4000     1.08618477    0.010609355
           5000     1.08975529  0.00896011637
           6000      1.0874463  0.00767162905
           7000     1.08966889  0.00685407772
           8000     1.08594173   0.0070089577
           9000     1.08744468  0.00636141277
          10000     1.08541504  0.00604098432
          11000     1.08823766  0.00615024218
          12000     1.08841525  0.00561718542
          13000     1.08625523  0.00560037322
          14000     1.08419858  0.00557793832
          15000      1.0851053   0.0052713446
          16000     1.08549846  0.00494654045
          17000     1.08235971  0.00560725892
          18000     1.08362132  0.00543502859
          19000     1.08285747   0.0051974599
          20000     1.08303922  0.00493409193
          21000     1.08276711  0.00470113924
          22000      1.0824654  0.00449250285
          23000     1.08295428  0.00432048308
          24000     1.08217017  0.00421020785
          25000     1.08147754  0.00409725773
          26000     1.08061817  0.00402922891
          27000     1.08235082  0.00424667068
          28000     1.08161536  0.00415775935
          29000     1.08087616  0.00407935985
          30000     1.08241682  0.00423147596
          31000     1.08325965  0.00417858588
          32000     1.08379195  0.00408076354
          33000     1.08401782  0.00396161588
          34000     1.08414329  0.00384537917
          35000     1.08436628  0.00374054818
          36000     1.08451154  0.00363806027
          37000      1.0844577   0.0035387779
          38000     1.08415096  0.00345802522
          39000     1.08445863  0.00338221416
          40000     1.08530279   0.0034029403
          41000     1.08545962  0.00332260763
          42000     1.08526262  0.00324851204
          43000     1.08579644  0.00321667024
          44000     1.08560481  0.00314855101
          45000      1.0858076   0.0030844615
          46000     1.08603293  0.00302506714
          47000     1.08582382  0.00296738211
          48000     1.08597934  0.00290906446
          49000     1.08586166  0.00285150698
          50000     1.08525959  0.00285803002
          51000     1.08495696  0.00281772855
          52000     1.08502548  0.00276385968
          53000     1.08447891  0.00276575465
          54000     1.08472163  0.00272488614
          55000      1.0853754  0.00275361871
          56000     1.08565338  0.00271825078
          57000     1.08531065  0.00269204179
          58000     1.08523751  0.00264623107
          59000     1.08484814  0.00262997648
          60000     1.08493517  0.00258723634
          61000     1.08510492  0.00255012499
          62000     1.08497302  0.00251212175
          63000     1.08476318   0.0024808158
          64000     1.08509012  0.00246353557
          65000     1.08503277  0.00242601693
          66000     1.08500752  0.00238910968
          67000     1.08523173  0.00236383818
          68000     1.08576505  0.00238910215
          69000     1.08569055  0.00235540125
          70000     1.08551654  0.00232802137
          71000     1.08559918  0.00229648574
          72000     1.08510913  0.00231678733
          73000      1.0851648  0.00228550831
          74000     1.08507435  0.00225622551
          75000     1.08544059  0.00225586791
          76000     1.08548151  0.00222636357
          77000     1.08559543  0.00220021061
          78000     1.08600582  0.00221025475
          79000     1.08611914  0.00218503794
          80000     1.08628215   0.0021637007
          81000      1.0861252  0.00214257753
          82000     1.08614175  0.00211635197
          83000     1.08604157  0.00209309675
          84000     1.08598876  0.00206870303
          85000     1.08609316  0.00204688468
          86000     1.08597093  0.00202663298
          87000     1.08612706   0.0020092776
          88000     1.08587471   0.0020022796
          89000      1.0861224  0.00199508919
          90000     1.08600966   0.0019760156
          91000     1.08602788  0.00195426546
          92000     1.08594956  0.00193449287
          93000     1.08543764  0.00198086956
          94000      1.0853181  0.00196332565
          95000     1.08545251   0.0019471937
          96000     1.08517462  0.00194674036
          97000     1.08499316   0.0019350932
          98000     1.08520902  0.00192737131
          99000     1.08524051  0.00190806344
         100000     1.08530628  0.00189003144
